Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-05-09,1549.949951171875,1573.6500244140625,1536.5999755859375,1551.75,961587,0.0,0,GRASIM.NS
2022-05-10,1551.0,1575.8499755859375,1534.4000244140625,1542.0999755859375,853249,0.0,0,GRASIM.NS
2022-05-11,1542.0,1563.699951171875,1508.050048828125,1535.3499755859375,836760,0.0,0,GRASIM.NS
2022-05-12,1527.0,1530.0,1463.25,1485.8499755859375,690847,0.0,0,GRASIM.NS
2022-05-13,1503.5999755859375,1517.949951171875,1465.949951171875,1475.0999755859375,487457,0.0,0,GRASIM.NS
2022-05-16,1475.0,1496.9000244140625,1437.5999755859375,1452.25,811126,0.0,0,GRASIM.NS
2022-05-17,1456.0,1490.0,1448.050048828125,1481.4000244140625,769192,0.0,0,GRASIM.NS
2022-05-18,1490.0,1509.3499755859375,1476.1500244140625,1487.3499755859375,772990,0.0,0,GRASIM.NS
2022-05-19,1470.0,1470.949951171875,1446.550048828125,1457.800048828125,523734,0.0,0,GRASIM.NS
2022-05-20,1472.0,1522.0,1468.25,1488.3499755859375,642521,0.0,0,GRASIM.NS
2022-05-23,1486.0,1510.449951171875,1452.0,1457.4000244140625,955989,0.0,0,GRASIM.NS
2022-05-24,1458.0,1467.0,1380.0,1402.75,1855852,0.0,0,GRASIM.NS
2022-05-25,1400.0,1444.699951171875,1356.800048828125,1375.550048828125,3377553,0.0,0,GRASIM.NS
2022-05-26,1392.0,1400.8499755859375,1340.25,1392.550048828125,1556591,0.0,0,GRASIM.NS
2022-05-27,1410.0,1422.949951171875,1378.050048828125,1396.699951171875,1269670,0.0,0,GRASIM.NS
2022-05-30,1410.0,1449.0,1403.0999755859375,1441.0,781271,0.0,0,GRASIM.NS
2022-05-31,1448.25,1455.25,1419.8499755859375,1428.5999755859375,2025958,0.0,0,GRASIM.NS
2022-06-01,1425.0,1450.0,1412.5999755859375,1436.550048828125,867697,0.0,0,GRASIM.NS
2022-06-02,1449.0,1449.0,1415.5999755859375,1432.550048828125,885275,0.0,0,GRASIM.NS
2022-06-03,1435.0,1441.550048828125,1330.050048828125,1339.449951171875,4810328,0.0,0,GRASIM.NS
2022-06-06,1334.0,1340.0,1310.0,1326.699951171875,2354966,0.0,0,GRASIM.NS
2022-06-07,1315.0,1337.0,1297.5,1326.6500244140625,2003516,0.0,0,GRASIM.NS
2022-06-08,1337.0,1355.0,1307.449951171875,1328.75,2660549,0.0,0,GRASIM.NS
2022-06-09,1327.0,1327.0,1302.0,1309.0999755859375,1355442,0.0,0,GRASIM.NS
2022-06-10,1290.0,1331.800048828125,1286.050048828125,1326.5,1145407,0.0,0,GRASIM.NS
2022-06-13,1300.0,1315.449951171875,1285.6500244140625,1292.550048828125,1199249,0.0,0,GRASIM.NS
2022-06-14,1299.0,1321.550048828125,1286.0999755859375,1309.3499755859375,1065582,0.0,0,GRASIM.NS
2022-06-15,1319.3499755859375,1341.0,1307.949951171875,1331.699951171875,1057944,0.0,0,GRASIM.NS
2022-06-16,1345.0,1347.9000244140625,1278.050048828125,1285.050048828125,950822,0.0,0,GRASIM.NS
2022-06-17,1286.9000244140625,1306.75,1276.5999755859375,1290.050048828125,1023071,0.0,0,GRASIM.NS
2022-03-21,1180.1864422764831,1190.022148737551,1145.9581357660568,1148.8597412109375,4046440,0.0,0,HCLTECH.NS
2022-03-22,1150.7776337390549,1162.3345886078018,1143.2041879360836,1157.072509765625,4516870,0.0,0,HCLTECH.NS
2022-03-23,1170.4490124059503,1171.2850234018576,1150.777600432741,1161.3017578125,2338886,0.0,0,HCLTECH.NS
2022-03-24,1149.7940687814666,1174.3833345808991,1149.7940687814666,1172.5145263671875,2351703,0.0,0,HCLTECH.NS
2022-03-25,1179.301185924988,1179.301185924988,1156.088943059019,1159.9739990234375,2489854,0.0,0,HCLTECH.NS
2022-03-28,1165.4329038173998,1168.0884965843586,1139.1714950490377,1144.8270263671875,3406258,0.0,0,HCLTECH.NS
2022-03-29,1147.8269294417464,1155.695494510756,1144.5319918320538,1148.515380859375,2443230,0.0,0,HCLTECH.NS
2022-03-30,1158.0068030932778,1162.5312037668564,1143.0073516868397,1146.056396484375,3073672,0.0,0,HCLTECH.NS
2022-03-31,1155.498875060015,1155.498875060015,1141.9255517420786,1144.63037109375,3006639,0.0,0,HCLTECH.NS
2022-04-01,1141.9255612713848,1154.7119801314434,1133.1226516974875,1150.4334716796875,2479745,0.0,0,HCLTECH.NS
2022-04-04,1153.9250576422107,1169.4162956359653,1148.8105382035176,1167.547607421875,2282137,0.0,0,HCLTECH.NS
2022-04-05,1170.4490363955288,1183.235454440186,1164.6459457315377,1175.8094482421875,2634464,0.0,0,HCLTECH.NS
2022-04-06,1170.4490362441932,1175.2685562887416,1148.3186973236097,1151.2694091796875,2838968,0.0,0,HCLTECH.NS
2022-04-07,1146.4498718116442,1161.3509904726275,1143.8926122546395,1154.0234375,3391918,0.0,0,HCLTECH.NS
2022-04-08,1159.6297422513082,1160.6133128554231,1143.450053839529,1146.2039794921875,2656091,0.0,0,HCLTECH.NS
2022-04-11,1144.8762238262295,1144.8762238262295,1113.156070717642,1114.8773193359375,5679058,0.0,0,HCLTECH.NS
2022-04-12,1111.238121660049,1122.9425158509707,1101.1565229215557,1112.56591796875,2906617,0.0,0,HCLTECH.NS
2022-04-13,1116.3527302640964,1124.3196288195447,1104.549882014608,1106.6153564453125,1971580,0.0,0,HCLTECH.NS
2022-04-18,1091.763383360279,1094.4682025532888,1066.7806657100714,1083.64892578125,4391701,0.0,0,HCLTECH.NS
2022-04-19,1097.566528763233,1097.6156352576015,1041.3554412620808,1052.66650390625,3422431,0.0,0,HCLTECH.NS
2022-04-20,1057.3383904625148,1076.8131362848487,1047.2075653000823,1071.5018310546875,2573318,0.0,0,HCLTECH.NS
2022-04-21,1077.0097986084072,1086.8947310872963,1063.3381433619768,1081.1407470703125,2547848,0.0,0,HCLTECH.NS
2022-04-22,1068.7478530901972,1116.303470396897,1063.338214470588,1083.944091796875,9567571,0.0,0,HCLTECH.NS
2022-04-25,1078.8786791752077,1079.9605828864553,1059.600718284179,1071.9444580078125,3565801,0.0,0,HCLTECH.NS
2022-04-26,1085.8619984190984,1088.8127103713243,1067.2233826134495,1076.3214111328125,3213714,0.0,0,HCLTECH.NS
2022-04-27,1069.1412920445384,1081.829377389025,1056.9449920229795,1077.5999755859375,3288792,0.0,0,HCLTECH.NS
2022-04-28,1092.0,1102.300048828125,1073.300048828125,1092.5,5202061,18.0,0,HCLTECH.NS
2022-04-29,1094.0,1100.5,1074.3499755859375,1079.25,2988180,0.0,0,HCLTECH.NS
2022-05-02,1073.0,1082.0,1062.0,1066.9000244140625,2584604,0.0,0,HCLTECH.NS
2022-05-04,1075.9000244140625,1076.0,1035.800048828125,1044.949951171875,3385725,0.0,0,HCLTECH.NS
2022-05-05,1059.0,1075.199951171875,1047.0999755859375,1072.050048828125,2982126,0.0,0,HCLTECH.NS
2022-05-06,1049.9000244140625,1056.6500244140625,1028.949951171875,1050.199951171875,4075606,0.0,0,HCLTECH.NS
2022-05-09,1044.0,1082.9000244140625,1034.0999755859375,1076.0999755859375,4207192,0.0,0,HCLTECH.NS
2022-05-10,1073.0,1085.0,1066.5999755859375,1072.550048828125,2473518,0.0,0,HCLTECH.NS
2022-05-11,1069.0,1079.300048828125,1054.050048828125,1060.9000244140625,2895668,0.0,0,HCLTECH.NS
2022-05-12,1050.0999755859375,1070.949951171875,1043.75,1059.4000244140625,3195189,0.0,0,HCLTECH.NS
2022-05-13,1070.0,1078.0,1045.0999755859375,1052.1500244140625,2496626,0.0,0,HCLTECH.NS
2022-05-16,1054.0,1066.949951171875,1040.199951171875,1044.550048828125,1415370,0.0,0,HCLTECH.NS
2022-05-17,1058.199951171875,1086.0,1045.3499755859375,1082.9000244140625,2620776,0.0,0,HCLTECH.NS
2022-05-18,1083.550048828125,1097.3499755859375,1070.800048828125,1073.699951171875,2865869,0.0,0,HCLTECH.NS
2022-05-19,1055.0999755859375,1058.300048828125,1004.5999755859375,1009.4000244140625,4729354,0.0,0,HCLTECH.NS
2022-05-20,1029.0,1034.5,1016.7999877929688,1028.8499755859375,2005622,0.0,0,HCLTECH.NS
2022-05-23,1023.0,1037.0,1014.75,1018.2999877929688,2285466,0.0,0,HCLTECH.NS
2022-05-24,1022.0499877929688,1022.4000244140625,987.0,991.75,3418456,0.0,0,HCLTECH.NS
2022-05-25,992.0,992.7999877929688,963.0,974.4500122070312,3904551,0.0,0,HCLTECH.NS
2022-05-26,977.0,986.0,969.0499877929688,980.7000122070312,4278059,0.0,0,HCLTECH.NS
2022-05-27,989.0,1010.4500122070312,989.0,1003.9000244140625,2795530,0.0,0,HCLTECH.NS
2022-05-30,1019.0,1053.3499755859375,1015.6500244140625,1039.9000244140625,3562969,0.0,0,HCLTECH.NS
2022-05-31,1045.0,1045.800048828125,1020.4500122070312,1040.75,5185485,0.0,0,HCLTECH.NS
2022-06-01,1040.75,1045.449951171875,1011.5499877929688,1017.9000244140625,2554081,0.0,0,HCLTECH.NS
2022-06-02,1011.4000244140625,1048.9000244140625,1007.2999877929688,1039.699951171875,3560227,0.0,0,HCLTECH.NS
2022-06-03,1053.949951171875,1069.6500244140625,1040.199951171875,1043.0,3556955,0.0,0,HCLTECH.NS
2022-06-06,1038.0,1047.3499755859375,1021.1500244140625,1037.300048828125,1997494,0.0,0,HCLTECH.NS
2022-06-07,1030.0,1033.75,1013.1500244140625,1022.9000244140625,1839248,0.0,0,HCLTECH.NS
2022-06-08,1023.0999755859375,1033.800048828125,1016.0,1030.199951171875,1665512,0.0,0,HCLTECH.NS
2022-06-09,1024.949951171875,1031.699951171875,1011.7000122070312,1028.6500244140625,1654005,0.0,0,HCLTECH.NS
2022-06-10,1012.0,1023.75,1008.2000122070312,1015.3499755859375,2260855,0.0,0,HCLTECH.NS
2022-06-13,996.0,1002.0,982.5,991.7999877929688,1738804,0.0,0,HCLTECH.NS
2022-06-14,988.0,1000.9500122070312,978.1500244140625,996.9000244140625,2461791,0.0,0,HCLTECH.NS
2022-06-15,989.0,1007.0,988.0,989.9000244140625,2408630,0.0,0,HCLTECH.NS
2022-06-16,1007.0,1007.0,961.6500244140625,964.9500122070312,3198618,0.0,0,HCLTECH.NS
2022-06-17,952.4000244140625,963.1500244140625,944.0499877929688,958.75,4302066,0.0,0,HCLTECH.NS
2022-03-21,2427.8371417938674,2427.8371417938674,2353.293951795723,2361.58740234375,3702411,0.0,0,HDFC.NS
2022-03-22,2367.6102453812687,2389.331440293023,2325.6982606813244,2372.300048828125,6357856,0.0,0,HDFC.NS
2022-03-23,2378.22395372951,2391.8985293424157,2311.529965478905,2316.5654296875,3173223,0.0,0,HDFC.NS
2022-03-24,2288.62419144598,2327.0805333388157,2274.357363224597,2281.21923828125,3994199,0.0,0,HDFC.NS
2022-03-25,2303.4340206515617,2309.4073975471065,2257.7701443313154,2273.814208984375,3418282,0.0,0,HDFC.NS
2022-03-28,2280.7255440679073,2284.576023243129,2205.7875154671933,2239.504638671875,4734110,0.0,0,HDFC.NS
2022-03-29,2256.9308337483626,2315.1831303841973,2255.0550087499346,2307.72900390625,3202852,0.0,0,HDFC.NS
2022-03-30,2339.3725910871713,2357.7369704414264,2317.898227976995,2355.21923828125,3176850,0.0,0,HDFC.NS
2022-03-31,2351.3193311298305,2397.427455401613,2350.035757776489,2360.1064453125,4167353,0.0,0,HDFC.NS
2022-04-01,2333.251231575145,2433.464926945035,2319.2312357031687,2421.22216796875,2651324,0.0,0,HDFC.NS
2022-04-04,2537.9242097802917,2896.6201791773974,2537.9242097802917,2646.0859375,34117717,0.0,0,HDFC.NS
2022-04-05,2643.4693659220193,2646.036512688808,2580.9717560529166,2590.449951171875,6178848,0.0,0,HDFC.NS
2022-04-06,2564.4832603832224,2570.9997155278747,2498.036340757015,2503.910888671875,5102935,0.0,0,HDFC.NS
2022-04-07,2479.7706708852156,2487.9652924164634,2426.99784816845,2431.490234375,8094839,0.0,0,HDFC.NS
2022-04-08,2458.4443129957795,2458.4443129957795,2396.835202534541,2427.0966796875,9568303,0.0,0,HDFC.NS
2022-04-11,2409.078076368784,2422.90065549549,2390.4176909663906,2393.971923828125,4173679,0.0,0,HDFC.NS
2022-04-12,2380.6429859825366,2412.731115798079,2368.5976439226474,2394.959228515625,5390147,0.0,0,HDFC.NS
2022-04-13,2415.989325763349,2415.989325763349,2341.4955469890883,2348.357421875,4257122,0.0,0,HDFC.NS
2022-04-18,2289.216512181887,2292.57332761245,2228.446486231584,2234.814697265625,9158650,0.0,0,HDFC.NS
2022-04-19,2235.4073638174455,2242.1209952009226,2084.4943214944938,2113.077392578125,20050720,0.0,0,HDFC.NS
2022-04-20,2126.7023928850062,2161.1600093315737,2116.8291227230516,2152.5703125,5434844,0.0,0,HDFC.NS
2022-04-21,2169.848483181842,2218.1289177424887,2153.5575878057875,2202.380859375,5419406,0.0,0,HDFC.NS
2022-04-22,2162.2955803327864,2213.8834169362663,2158.2968577073048,2178.438232421875,4840122,0.0,0,HDFC.NS
2022-04-25,2160.1726415613016,2192.8532615994686,2128.677006757521,2182.486328125,2999737,0.0,0,HDFC.NS
2022-04-26,2201.7393503748644,2210.6252939414,2177.056173801155,2201.936767578125,2514191,0.0,0,HDFC.NS
2022-04-27,2186.6332112557,2210.526478113447,2178.043513965709,2190.58251953125,2560457,0.0,0,HDFC.NS
2022-04-28,2209.0455161635396,2209.0455161635396,2178.7840375282785,2195.8154296875,3424941,0.0,0,HDFC.NS
2022-04-29,2201.7393615640945,2254.5613597002734,2186.929455544605,2201.443115234375,5492816,0.0,0,HDFC.NS
2022-05-02,2166.2942880608484,2241.232311666644,2156.322188845793,2235.308349609375,3878583,0.0,0,HDFC.NS
2022-05-04,2242.5160391634217,2249.1310823728354,2164.220953714335,2178.9814453125,4754704,0.0,0,HDFC.NS
2022-05-05,2202.0849507729085,2223.3616555576446,2179.0307680677183,2187.32421875,2661611,0.0,0,HDFC.NS
2022-05-06,2142.4996497924526,2162.246190343535,2115.5949882916025,2123.394775390625,3862931,0.0,0,HDFC.NS
2022-05-09,2088.196709129021,2153.3602943784376,2086.8145476787518,2140.8212890625,3969231,0.0,0,HDFC.NS
2022-05-10,2136.03265103456,2193.6432806298008,2132.8732526943586,2173.403076171875,4205193,0.0,0,HDFC.NS
2022-05-11,2199.9620705320585,2209.489921131614,2158.64257838178,2190.9775390625,3499620,0.0,0,HDFC.NS
2022-05-12,2162.2460960716003,2176.068673854706,2115.8417277997437,2123.197265625,4361039,0.0,0,HDFC.NS
2022-05-13,2137.9579041131306,2163.184158526203,2098.316819354476,2105.919189453125,4905109,0.0,0,HDFC.NS
2022-05-16,2107.4496476421846,2154.8907619415622,2103.54975389406,2144.5732421875,1745877,0.0,0,HDFC.NS
2022-05-17,2152.372958106515,2168.7626834722214,2133.366912490207,2162.789306640625,3079155,0.0,0,HDFC.NS
2022-05-18,2167.182753259781,2189.8912741367626,2150.3981943507074,2156.865234375,2472415,0.0,0,HDFC.NS
2022-05-19,2104.9812521535014,2131.589667708496,2095.749647898243,2109.226806640625,3867697,0.0,0,HDFC.NS
2022-05-20,2137.562954145789,2183.9673231272445,2125.0239494601256,2173.69921875,3954167,0.0,0,HDFC.NS
2022-05-23,2189.595172325075,2192.853399831768,2137.7605016851976,2148.374267578125,3630816,0.0,0,HDFC.NS
2022-05-24,2140.2780847451604,2197.7898819710426,2130.7504757006404,2178.833251953125,3778065,0.0,0,HDFC.NS
2022-05-25,2189.7432621777493,2222.621058122275,2187.9660253856223,2209.0947265625,3147555,0.0,0,HDFC.NS
2022-05-26,2213.587114369331,2272.4810729783917,2213.587114369331,2258.75732421875,5940524,0.0,0,HDFC.NS
2022-05-27,2275.3940973937983,2304.6682490567628,2271.1485427173184,2300.866943359375,2257207,0.0,0,HDFC.NS
2022-05-30,2337.7930780963293,2357.737036645897,2332.3627792263323,2337.25,5423558,0.0,0,HDFC.NS
2022-05-31,2328.0,2334.199951171875,2287.89990234375,2306.75,6282851,30.0,0,HDFC.NS
2022-06-01,2314.0,2335.64990234375,2292.35009765625,2329.89990234375,2982569,0.0,0,HDFC.NS
2022-06-02,2324.39990234375,2324.39990234375,2278.35009765625,2289.60009765625,2873032,0.0,0,HDFC.NS
2022-06-03,2308.0,2316.050048828125,2271.35009765625,2277.35009765625,2975522,0.0,0,HDFC.NS
2022-06-06,2257.0,2288.0,2256.050048828125,2274.0,2897544,0.0,0,HDFC.NS
2022-06-07,2248.5,2263.0,2226.0,2259.5,2112189,0.0,0,HDFC.NS
2022-06-08,2280.0,2281.699951171875,2242.60009765625,2258.64990234375,1780048,0.0,0,HDFC.NS
2022-06-09,2240.050048828125,2273.75,2238.0,2265.449951171875,2053393,0.0,0,HDFC.NS
2022-06-10,2240.300048828125,2246.949951171875,2172.5,2179.800048828125,4485909,0.0,0,HDFC.NS
2022-06-13,2115.0,2137.64990234375,2089.35009765625,2128.449951171875,3700786,0.0,0,HDFC.NS
2022-06-14,2094.0,2132.0,2090.050048828125,2109.5,3631959,0.0,0,HDFC.NS
2022-06-15,2097.0,2110.949951171875,2071.300048828125,2105.449951171875,4365287,0.0,0,HDFC.NS
2022-06-16,2115.35009765625,2133.800048828125,2050.0,2056.5,3189251,0.0,0,HDFC.NS
2022-06-17,2035.0,2064.89990234375,2026.0,2052.699951171875,5009613,0.0,0,HDFC.NS
2022-03-21,1469.9092923551548,1476.4828852809242,1455.8725471106836,1469.4150390625,6128938,0.0,0,HDFCBANK.NS
2022-03-22,1464.2748870690002,1480.7828991598662,1440.4517812763047,1476.9771728515625,5230907,0.0,0,HDFCBANK.NS
2022-03-23,1489.6794717055993,1501.3438980522362,1456.6633265668504,1462.2484130859375,15594128,0.0,0,HDFCBANK.NS
2022-03-24,1449.150697116115,1452.7587703931474,1418.0622123514556,1426.069091796875,10080022,0.0,0,HDFCBANK.NS
2022-03-25,1434.3230598571072,1435.3115664455684,1402.6908490263509,1414.4541015625,8183231,0.0,0,HDFCBANK.NS
2022-03-28,1414.4540887560922,1421.4724613371604,1385.49079770949,1416.332275390625,7877443,0.0,0,HDFCBANK.NS
2022-03-29,1424.4379723413806,1443.4667238802922,1413.5644000334312,1435.1138916015625,6188724,0.0,0,HDFCBANK.NS
2022-03-30,1455.081793848076,1465.7082403724419,1437.3381476859447,1459.974853515625,10054871,0.0,0,HDFCBANK.NS
2022-03-31,1454.0932370297746,1467.6357294476275,1449.0518774046702,1453.45068359375,7147857,0.0,0,HDFCBANK.NS
2022-04-01,1459.4311471673675,1492.6449443112963,1453.4012811284456,1488.69091796875,7284278,0.0,0,HDFCBANK.NS
2022-04-04,1561.8404559924306,1702.3072222365154,1544.5910637801985,1637.7578125,48725485,0.0,0,HDFCBANK.NS
2022-04-05,1647.5439098503398,1647.5439098503398,1583.5875807906982,1589.7657470703125,15461291,0.0,0,HDFCBANK.NS
2022-04-06,1569.451958582896,1571.527919079956,1529.5657394232999,1533.0255126953125,13513930,0.0,0,HDFCBANK.NS
2022-04-07,1523.5852680651149,1523.634620994639,1496.302389421081,1499.3173828125,20390866,0.0,0,HDFCBANK.NS
2022-04-08,1494.7208369987752,1508.2139765045376,1480.0910114130788,1497.2415771484375,20628161,0.0,0,HDFCBANK.NS
2022-04-11,1488.690989837931,1492.6450163713653,1476.08753026261,1478.9542236328125,10399533,0.0,0,HDFCBANK.NS
2022-04-12,1466.9437821052686,1489.5311335924978,1463.138055860627,1476.3345947265625,13717701,0.0,0,HDFCBANK.NS
2022-04-13,1472.874809076342,1485.0334883175194,1445.8391781572948,1448.1126708984375,14446260,0.0,0,HDFCBANK.NS
2022-04-18,1402.5425778034971,1415.1955106634318,1374.0736598696096,1379.4114990234375,22810188,0.0,0,HDFCBANK.NS
2022-04-19,1365.0288388126776,1373.5794453539722,1311.7483069587356,1326.7735595703125,37048011,0.0,0,HDFCBANK.NS
2022-04-20,1338.8826765220842,1344.270109733203,1320.0022251537034,1338.7344970703125,24662868,0.0,0,HDFCBANK.NS
2022-04-21,1349.3115641938327,1363.9415107391972,1337.7460847676684,1358.5540771484375,26223135,0.0,0,HDFCBANK.NS
2022-04-22,1344.3689844508028,1359.5425367227228,1333.6437119068448,1340.01953125,10329574,0.0,0,HDFCBANK.NS
2022-04-25,1334.4838778701608,1354.8965628021544,1307.0528203806075,1350.0528564453125,10467744,0.0,0,HDFCBANK.NS
2022-04-26,1356.2310439816104,1366.0666363033292,1341.5517452264958,1356.280517578125,8508421,0.0,0,HDFCBANK.NS
2022-04-27,1344.368974193187,1363.1505995679445,1340.5137743249063,1356.7747802734375,9027167,0.0,0,HDFCBANK.NS
2022-04-28,1356.231054399645,1363.1506005955616,1346.4448149319583,1355.5885009765625,10386861,0.0,0,HDFCBANK.NS
2022-04-29,1364.4851260471428,1388.6047123673027,1355.7863399539694,1368.686279296875,14200738,0.0,0,HDFCBANK.NS
2022-05-02,1346.3954475021685,1390.2850435097448,1346.3954475021685,1387.566650390625,9747158,0.0,0,HDFCBANK.NS
2022-05-04,1383.9092063341168,1387.467805874086,1334.4838775364697,1340.4149169921875,14527958,0.0,0,HDFCBANK.NS
2022-05-05,1359.1966443226725,1359.1966443226725,1331.0242047858026,1337.4000244140625,8931456,0.0,0,HDFCBANK.NS
2022-05-06,1314.7138050538183,1319.6563381555245,1297.9091925080177,1302.456298828125,13365634,0.0,0,HDFCBANK.NS
2022-05-09,1285.0585879243383,1311.254012985873,1280.610308196908,1304.680419921875,16381217,0.0,0,HDFCBANK.NS
2022-05-10,1299.9356688980215,1337.4494465715177,1299.9356688980215,1325.6368408203125,10056906,0.0,0,HDFCBANK.NS
2022-05-11,1337.4494287560042,1339.4264419544609,1313.379317198255,1333.0999755859375,8551462,0.0,0,HDFCBANK.NS
2022-05-12,1321.0999755859375,1326.800048828125,1293.0,1303.050048828125,11191145,15.5,0,HDFCBANK.NS
2022-05-13,1310.050048828125,1318.0,1287.0,1291.3499755859375,8384119,0.0,0,HDFCBANK.NS
2022-05-16,1299.0,1312.0,1285.300048828125,1305.0999755859375,4902178,0.0,0,HDFCBANK.NS
2022-05-17,1312.5999755859375,1317.0,1298.199951171875,1314.0,8320722,0.0,0,HDFCBANK.NS
2022-05-18,1324.050048828125,1333.300048828125,1310.0,1313.9000244140625,7866192,0.0,0,HDFCBANK.NS
2022-05-19,1286.199951171875,1296.4000244140625,1278.300048828125,1287.050048828125,10268753,0.0,0,HDFCBANK.NS
2022-05-20,1303.0,1324.199951171875,1292.3499755859375,1320.949951171875,6959675,0.0,0,HDFCBANK.NS
2022-05-23,1314.0,1329.949951171875,1299.0999755859375,1304.0,9743160,0.0,0,HDFCBANK.NS
2022-05-24,1300.0,1325.0,1296.9000244140625,1318.949951171875,6435398,0.0,0,HDFCBANK.NS
2022-05-25,1330.0,1335.949951171875,1323.199951171875,1328.800048828125,6443556,0.0,0,HDFCBANK.NS
2022-05-26,1342.1500244140625,1371.0,1340.0,1366.699951171875,13496214,0.0,0,HDFCBANK.NS
2022-05-27,1371.800048828125,1394.699951171875,1370.75,1392.050048828125,12015859,0.0,0,HDFCBANK.NS
2022-05-30,1410.25,1420.5,1398.449951171875,1401.550048828125,6312337,0.0,0,HDFCBANK.NS
2022-05-31,1395.9000244140625,1404.800048828125,1380.0,1388.949951171875,6742694,0.0,0,HDFCBANK.NS
2022-06-01,1380.0,1400.449951171875,1379.1500244140625,1394.8499755859375,6045948,0.0,0,HDFCBANK.NS
2022-06-02,1387.25,1388.0,1378.5999755859375,1385.0999755859375,5737510,0.0,0,HDFCBANK.NS
2022-06-03,1398.300048828125,1400.75,1376.300048828125,1380.300048828125,3478622,0.0,0,HDFCBANK.NS
2022-06-06,1376.300048828125,1387.0,1360.6500244140625,1378.449951171875,3086633,0.0,0,HDFCBANK.NS
2022-06-07,1362.0,1374.300048828125,1354.0999755859375,1362.5999755859375,5126983,0.0,0,HDFCBANK.NS
2022-06-08,1373.300048828125,1381.0,1357.0,1367.4000244140625,2993294,0.0,0,HDFCBANK.NS
2022-06-09,1362.25,1382.050048828125,1357.1500244140625,1377.699951171875,3655908,0.0,0,HDFCBANK.NS
2022-06-10,1360.0999755859375,1367.949951171875,1343.5999755859375,1351.0999755859375,4577715,0.0,0,HDFCBANK.NS
2022-06-13,1323.5999755859375,1330.0,1308.300048828125,1326.5999755859375,5446286,0.0,0,HDFCBANK.NS
2022-06-14,1311.25,1326.0,1305.0,1312.0,5935178,0.0,0,HDFCBANK.NS
2022-06-15,1301.6500244140625,1315.800048828125,1298.4000244140625,1307.449951171875,5905235,0.0,0,HDFCBANK.NS
2022-06-16,1310.0,1320.550048828125,1278.0,1281.300048828125,6084596,0.0,0,HDFCBANK.NS
2022-06-17,1275.0,1299.0,1271.5999755859375,1289.75,7361961,0.0,0,HDFCBANK.NS
2022-03-21,531.3124378777735,532.8082499556191,518.797488999416,520.8916015625,4064003,0.0,0,HDFCLIFE.NS
2022-03-22,522.0384101177449,529.0188664134931,515.0579538219966,527.8222045898438,3457606,0.0,0,HDFCLIFE.NS
2022-03-23,530.4149934145327,532.5091060023498,522.6866309210528,524.3818359375,2654149,0.0,0,HDFCLIFE.NS
