Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-08-05,811.0999755859375,818.7000122070312,805.5,810.25,810.25,2807602,ADANIPORTS.NS
2022-08-08,812.9000244140625,823.0,795.3499755859375,801.6500244140625,801.6500244140625,7519923,ADANIPORTS.NS
2022-08-10,803.0,808.0,778.2999877929688,790.5499877929688,790.5499877929688,5541103,ADANIPORTS.NS
2022-08-11,794.7000122070312,799.9000244140625,788.2999877929688,792.75,792.75,2140171,ADANIPORTS.NS
2022-08-12,793.5,799.7000122070312,785.5,788.3499755859375,788.3499755859375,2281608,ADANIPORTS.NS
2022-08-16,792.2999877929688,826.0,791.1500244140625,824.1500244140625,824.1500244140625,6820860,ADANIPORTS.NS
2022-08-17,827.3499755859375,831.9500122070312,821.1500244140625,824.75,824.75,3694850,ADANIPORTS.NS
2022-08-18,824.75,836.4500122070312,820.4500122070312,833.0499877929688,833.0499877929688,3836669,ADANIPORTS.NS
2022-08-19,837.25,883.9000244140625,833.9500122070312,871.7999877929688,871.7999877929688,24506694,ADANIPORTS.NS
2022-08-22,876.2000122070312,891.9000244140625,837.3499755859375,840.25,840.25,14693558,ADANIPORTS.NS
2022-08-23,835.7999877929688,857.2000122070312,806.0999755859375,832.5,832.5,13515300,ADANIPORTS.NS
2022-08-24,830.25,838.1500244140625,817.0999755859375,836.2999877929688,836.2999877929688,6558722,ADANIPORTS.NS
2022-08-25,840.5,842.3499755859375,812.2999877929688,816.0,816.0,6287921,ADANIPORTS.NS
2022-08-26,821.0,845.0,817.6500244140625,837.7000122070312,837.7000122070312,8513113,ADANIPORTS.NS
2022-08-29,815.0999755859375,844.5999755859375,815.0,836.4000244140625,836.4000244140625,6652807,ADANIPORTS.NS
2022-08-30,844.0,860.5999755859375,838.7000122070312,842.1500244140625,842.1500244140625,9490984,ADANIPORTS.NS
2022-09-01,841.7999877929688,846.5499877929688,831.3499755859375,837.7999877929688,837.7999877929688,3888408,ADANIPORTS.NS
2022-09-02,842.0,860.9000244140625,838.0499877929688,851.9500122070312,851.9500122070312,8840020,ADANIPORTS.NS
2022-09-05,854.9500122070312,864.9000244140625,848.2000122070312,850.9000244140625,850.9000244140625,5434684,ADANIPORTS.NS
2022-09-06,854.7000122070312,858.5499877929688,844.0499877929688,850.3499755859375,850.3499755859375,3380947,ADANIPORTS.NS
2022-09-07,847.0,878.75,845.0999755859375,874.9000244140625,874.9000244140625,8930248,ADANIPORTS.NS
2022-09-08,880.5999755859375,888.4000244140625,867.0,885.0499877929688,885.0499877929688,7943521,ADANIPORTS.NS
2022-09-09,888.7999877929688,925.0,887.0,906.8499755859375,906.8499755859375,18369177,ADANIPORTS.NS
2022-09-12,914.7000122070312,942.0,911.0,938.5,938.5,12571292,ADANIPORTS.NS
2022-09-13,946.0,953.9000244140625,933.0,948.7999877929688,948.7999877929688,9651873,ADANIPORTS.NS
2022-09-14,941.0,958.7999877929688,939.0,947.8499755859375,947.8499755859375,8500355,ADANIPORTS.NS
2022-09-15,955.0,972.7000122070312,950.4000244140625,968.5499877929688,968.5499877929688,8703534,ADANIPORTS.NS
2022-09-16,970.25,976.4500122070312,926.1500244140625,938.2000122070312,938.2000122070312,10712402,ADANIPORTS.NS
2022-09-19,942.9000244140625,972.5999755859375,935.2999877929688,959.5999755859375,959.5999755859375,7922869,ADANIPORTS.NS
2022-09-20,974.2000122070312,987.8499755859375,967.0,970.25,970.25,7539047,ADANIPORTS.NS
2022-09-21,974.0,976.0999755859375,917.0999755859375,932.9000244140625,932.9000244140625,13178269,ADANIPORTS.NS
2022-09-22,933.9000244140625,953.5,928.0499877929688,946.6500244140625,946.6500244140625,8855564,ADANIPORTS.NS
2022-09-23,950.0,950.8499755859375,924.5,925.7000122070312,925.7000122070312,3715149,ADANIPORTS.NS
2022-03-28,4712.7998046875,4720.0,4600.0498046875,4658.60009765625,4645.88720703125,524802,APOLLOHOSP.NS
2022-03-29,4685.89990234375,4697.5,4599.0498046875,4613.75,4601.15966796875,778391,APOLLOHOSP.NS
2022-03-30,4677.0,4693.7001953125,4579.64990234375,4614.7998046875,4602.20654296875,4839707,APOLLOHOSP.NS
2022-03-31,4625.0,4634.7001953125,4500.85009765625,4516.10009765625,4503.7763671875,1225845,APOLLOHOSP.NS
2022-04-01,4558.0,4558.0,4455.10009765625,4506.89990234375,4494.60107421875,827880,APOLLOHOSP.NS
2022-04-04,4557.0,4583.2998046875,4499.0,4564.9501953125,4552.4931640625,619577,APOLLOHOSP.NS
2022-04-05,4605.0,4605.0,4542.14990234375,4554.25,4541.82177734375,487075,APOLLOHOSP.NS
2022-04-06,4567.0,4609.0,4498.14990234375,4511.75,4499.43798828125,653418,APOLLOHOSP.NS
2022-04-07,4531.0,4583.7001953125,4490.0,4536.5,4524.12060546875,413722,APOLLOHOSP.NS
2022-04-08,4574.0,4628.5,4514.0,4606.14990234375,4593.580078125,685882,APOLLOHOSP.NS
2022-04-11,4607.0,4686.64990234375,4575.5,4662.14990234375,4649.42724609375,652187,APOLLOHOSP.NS
2022-04-12,4669.0,4682.0,4594.5498046875,4626.2998046875,4613.67529296875,574409,APOLLOHOSP.NS
2022-04-13,4629.0,4764.0,4629.0,4744.4501953125,4731.5029296875,812061,APOLLOHOSP.NS
2022-04-18,4724.5,4744.4501953125,4518.0,4554.5,4542.0712890625,579482,APOLLOHOSP.NS
2022-04-19,4594.0,4870.0,4583.39990234375,4816.35009765625,4803.20703125,1713344,APOLLOHOSP.NS
2022-04-20,4806.0,4850.0,4731.39990234375,4780.9501953125,4767.9033203125,777140,APOLLOHOSP.NS
2022-04-21,4840.0,4903.64990234375,4770.10009765625,4885.25,4871.9189453125,771623,APOLLOHOSP.NS
2022-04-22,4849.9501953125,4860.0,4788.0,4813.7001953125,4800.56396484375,381911,APOLLOHOSP.NS
2022-04-25,4765.60009765625,4765.60009765625,4608.35009765625,4676.0498046875,4663.28955078125,421185,APOLLOHOSP.NS
2022-04-26,4733.0,4741.0,4601.0,4624.0498046875,4611.43115234375,548203,APOLLOHOSP.NS
2022-04-27,4620.0,4658.9501953125,4500.0,4522.9501953125,4510.607421875,476441,APOLLOHOSP.NS
2022-04-28,4580.0,4603.0,4505.0498046875,4537.85009765625,4525.466796875,552600,APOLLOHOSP.NS
2022-04-29,4545.0,4596.0,4431.0,4454.35009765625,4442.19482421875,465103,APOLLOHOSP.NS
2022-05-02,4440.0,4440.0,4290.0,4304.75,4293.0029296875,568610,APOLLOHOSP.NS
2022-05-04,4302.5,4325.35009765625,3996.050048828125,4013.300048828125,4002.34814453125,1729814,APOLLOHOSP.NS
2022-05-05,4042.0,4054.14990234375,3930.0,3949.10009765625,3938.323486328125,1122769,APOLLOHOSP.NS
2022-05-06,3898.64990234375,3898.64990234375,3791.050048828125,3827.35009765625,3816.90576171875,891448,APOLLOHOSP.NS
2022-05-09,3805.0,3807.949951171875,3739.64990234375,3766.35009765625,3756.072265625,521295,APOLLOHOSP.NS
2022-05-10,3770.0,3782.699951171875,3661.800048828125,3686.89990234375,3676.8388671875,836241,APOLLOHOSP.NS
2022-05-11,3709.89990234375,3734.89990234375,3619.64990234375,3679.64990234375,3669.608642578125,524764,APOLLOHOSP.NS
2022-05-12,3650.0,3650.0,3541.449951171875,3580.85009765625,3571.078369140625,717916,APOLLOHOSP.NS
2022-05-13,3601.89990234375,3712.89990234375,3530.0,3547.800048828125,3538.118408203125,957908,APOLLOHOSP.NS
2022-05-16,3581.0,3707.89990234375,3553.050048828125,3686.75,3676.689208984375,600622,APOLLOHOSP.NS
2022-05-17,3712.0,3832.949951171875,3678.050048828125,3813.14990234375,3802.744384765625,843357,APOLLOHOSP.NS
2022-05-18,3822.0,3842.0,3725.0,3735.0,3724.8076171875,427461,APOLLOHOSP.NS
2022-05-19,3609.60009765625,3717.85009765625,3609.60009765625,3631.800048828125,3621.889404296875,572640,APOLLOHOSP.NS
2022-05-20,3695.0,3695.0,3586.0,3668.0,3657.990478515625,692428,APOLLOHOSP.NS
2022-05-23,3668.0,3764.64990234375,3666.0,3716.949951171875,3706.806884765625,401917,APOLLOHOSP.NS
2022-05-24,3740.0,3740.0,3613.5,3631.64990234375,3621.739501953125,471324,APOLLOHOSP.NS
2022-05-25,3650.25,3673.949951171875,3486.14990234375,3524.300048828125,3514.6826171875,370431,APOLLOHOSP.NS
2022-05-26,3386.0,3709.0,3361.550048828125,3662.800048828125,3652.8046875,1730687,APOLLOHOSP.NS
2022-05-27,3700.0,3880.0,3573.0,3861.75,3851.211669921875,1733752,APOLLOHOSP.NS
2022-05-30,3890.0,3915.550048828125,3820.449951171875,3891.949951171875,3881.329345703125,666686,APOLLOHOSP.NS
2022-05-31,3855.0,3999.800048828125,3839.050048828125,3979.300048828125,3968.44091796875,1361696,APOLLOHOSP.NS
2022-06-01,3939.550048828125,3989.75,3790.050048828125,3839.0,3828.52392578125,794887,APOLLOHOSP.NS
2022-06-02,3845.0,3845.0,3623.75,3645.25,3635.302490234375,1891062,APOLLOHOSP.NS
2022-06-03,3689.0,3693.949951171875,3546.35009765625,3588.800048828125,3579.006591796875,1305662,APOLLOHOSP.NS
2022-06-06,3580.10009765625,3649.89990234375,3542.10009765625,3633.699951171875,3623.783935546875,561188,APOLLOHOSP.NS
2022-06-07,3633.699951171875,3633.699951171875,3525.0,3609.300048828125,3599.45068359375,490554,APOLLOHOSP.NS
2022-06-08,3600.0,3645.0,3557.0,3636.199951171875,3626.277099609375,342056,APOLLOHOSP.NS
2022-06-09,3624.800048828125,3680.64990234375,3561.0,3670.050048828125,3660.034912109375,483671,APOLLOHOSP.NS
2022-06-10,3620.5,3715.0,3595.5,3700.5,3690.40185546875,624657,APOLLOHOSP.NS
2022-06-13,3649.0,3678.050048828125,3592.0,3651.89990234375,3641.934326171875,523342,APOLLOHOSP.NS
2022-06-14,3628.199951171875,3757.85009765625,3622.75,3706.199951171875,3696.086181640625,655865,APOLLOHOSP.NS
2022-06-15,3737.949951171875,3756.10009765625,3645.89990234375,3722.699951171875,3712.541259765625,466405,APOLLOHOSP.NS
2022-06-16,3745.0,3775.0,3647.0,3663.64990234375,3653.65234375,678602,APOLLOHOSP.NS
2022-06-17,3600.0,3724.0,3556.10009765625,3701.25,3691.149658203125,768620,APOLLOHOSP.NS
2022-06-20,3700.0,3825.0,3682.89990234375,3811.699951171875,3801.29833984375,673219,APOLLOHOSP.NS
2022-06-21,3849.949951171875,3869.0,3794.050048828125,3808.199951171875,3797.807861328125,596024,APOLLOHOSP.NS
2022-06-22,3789.050048828125,3807.75,3713.25,3787.75,3777.41357421875,359601,APOLLOHOSP.NS
2022-06-23,3761.800048828125,3857.0,3723.14990234375,3850.5,3839.992431640625,646244,APOLLOHOSP.NS
2022-06-24,3902.0,3922.0,3762.0,3838.39990234375,3827.92529296875,1024811,APOLLOHOSP.NS
2022-06-27,3849.0,3870.0,3775.0,3794.5,3784.145263671875,708737,APOLLOHOSP.NS
2022-06-28,3759.050048828125,3846.64990234375,3722.89990234375,3837.35009765625,3826.87841796875,463753,APOLLOHOSP.NS
2022-06-29,3767.199951171875,3817.949951171875,3695.0,3713.0,3702.86767578125,567477,APOLLOHOSP.NS
2022-06-30,3714.0,3765.5,3656.39990234375,3683.5,3673.4482421875,534241,APOLLOHOSP.NS
2022-07-01,3680.0,3745.0,3635.199951171875,3736.14990234375,3725.954345703125,316894,APOLLOHOSP.NS
2022-07-04,3732.0,3782.800048828125,3700.050048828125,3770.10009765625,3759.81201171875,300790,APOLLOHOSP.NS
2022-07-05,3761.0,3874.75,3761.0,3817.39990234375,3806.982666015625,468762,APOLLOHOSP.NS
2022-07-06,3809.10009765625,3889.550048828125,3783.5,3883.5,3872.90234375,390568,APOLLOHOSP.NS
2022-07-07,3894.050048828125,3930.0,3868.25,3915.25,3904.565673828125,398354,APOLLOHOSP.NS
2022-07-08,3918.0,3946.0,3910.0,3936.14990234375,3925.40869140625,268377,APOLLOHOSP.NS
2022-07-11,3935.0,3968.14990234375,3895.050048828125,3933.25,3922.5166015625,199806,APOLLOHOSP.NS
2022-07-12,3900.0,4098.7001953125,3900.0,3929.699951171875,3918.976318359375,1125104,APOLLOHOSP.NS
2022-07-13,3951.14990234375,3958.949951171875,3861.199951171875,3868.300048828125,3857.743896484375,385514,APOLLOHOSP.NS
2022-07-14,3927.0,3979.300048828125,3880.050048828125,3898.050048828125,3887.412841796875,656393,APOLLOHOSP.NS
2022-07-15,3898.050048828125,3944.0,3875.0,3931.699951171875,3920.970703125,318645,APOLLOHOSP.NS
2022-07-18,3940.10009765625,3970.800048828125,3890.14990234375,3947.10009765625,3936.328857421875,291155,APOLLOHOSP.NS
2022-07-19,3944.39990234375,4032.949951171875,3923.39990234375,4020.199951171875,4009.229248046875,412946,APOLLOHOSP.NS
2022-07-20,4090.0,4141.7001953125,4030.050048828125,4110.25,4099.03369140625,753440,APOLLOHOSP.NS
2022-07-21,4112.0,4169.85009765625,4096.35009765625,4150.0498046875,4138.724609375,542974,APOLLOHOSP.NS
2022-07-22,4150.2001953125,4169.60009765625,4089.949951171875,4125.2998046875,4114.04248046875,378496,APOLLOHOSP.NS
2022-07-25,4144.0,4252.89990234375,4138.0498046875,4189.89990234375,4178.46630859375,1127478,APOLLOHOSP.NS
2022-07-26,4185.0,4188.9501953125,4088.0,4110.2001953125,4098.98388671875,363638,APOLLOHOSP.NS
2022-07-27,4112.0,4136.9501953125,4022.0,4125.60009765625,4114.341796875,440198,APOLLOHOSP.NS
2022-07-28,4149.0,4206.0,4135.0,4190.5,4179.064453125,364711,APOLLOHOSP.NS
2022-07-29,4206.0,4252.7998046875,4187.0,4212.2998046875,4200.80517578125,333278,APOLLOHOSP.NS
2022-08-01,4240.0,4293.75,4190.0,4288.10009765625,4276.3984375,311325,APOLLOHOSP.NS
2022-08-02,4311.0,4348.25,4270.9501953125,4325.89990234375,4314.09521484375,440869,APOLLOHOSP.NS
2022-08-03,4325.9501953125,4386.75,4280.10009765625,4310.0498046875,4298.2880859375,367949,APOLLOHOSP.NS
2022-08-04,4322.9501953125,4409.0,4310.0,4395.7998046875,4383.80419921875,358472,APOLLOHOSP.NS
2022-08-05,4395.7998046875,4422.0,4335.0,4374.10009765625,4362.16357421875,207510,APOLLOHOSP.NS
2022-08-08,4388.9501953125,4474.5498046875,4380.0498046875,4427.35009765625,4415.2685546875,445755,APOLLOHOSP.NS
2022-08-10,4438.89990234375,4625.9501953125,4397.10009765625,4517.14990234375,4504.8232421875,867000,APOLLOHOSP.NS
2022-08-11,4539.60009765625,4552.5,4418.0,4429.64990234375,4417.56201171875,446510,APOLLOHOSP.NS
2022-08-12,4350.0498046875,4394.7998046875,4276.10009765625,4312.75,4300.98095703125,1412625,APOLLOHOSP.NS
2022-08-16,4350.0,4381.5498046875,4206.89990234375,4349.39990234375,4337.53076171875,596342,APOLLOHOSP.NS
2022-08-17,4349.0,4370.0498046875,4285.85009765625,4305.75,4294.0,502434,APOLLOHOSP.NS
2022-08-18,4315.0,4338.60009765625,4250.0,4266.64990234375,4266.64990234375,580509,APOLLOHOSP.NS
2022-08-19,4291.0,4309.4501953125,4120.0,4135.35009765625,4135.35009765625,719126,APOLLOHOSP.NS
2022-08-22,4133.0,4133.0,3995.60009765625,4024.89990234375,4024.89990234375,723542,APOLLOHOSP.NS
2022-08-23,4024.800048828125,4093.449951171875,3987.85009765625,4070.949951171875,4070.949951171875,497236,APOLLOHOSP.NS
2022-08-24,4079.0,4220.0,4077.949951171875,4210.75,4210.75,956039,APOLLOHOSP.NS
2022-08-25,4215.0,4239.85009765625,4156.7001953125,4168.7998046875,4168.7998046875,414795,APOLLOHOSP.NS
2022-08-26,4207.0,4235.75,4156.2001953125,4215.25,4215.25,342452,APOLLOHOSP.NS
2022-08-29,4100.0,4272.0,4086.0,4251.5,4251.5,914112,APOLLOHOSP.NS
2022-08-30,4251.5,4337.5,4233.2001953125,4322.89990234375,4322.89990234375,848217,APOLLOHOSP.NS
2022-09-01,4298.0,4328.9501953125,4244.0,4277.14990234375,4277.14990234375,390072,APOLLOHOSP.NS
2022-09-02,4309.7998046875,4398.0,4284.0,4312.35009765625,4312.35009765625,735146,APOLLOHOSP.NS
2022-09-05,4282.0,4308.60009765625,4233.0,4282.5498046875,4282.5498046875,522750,APOLLOHOSP.NS
2022-09-06,4298.89990234375,4422.0,4291.75,4415.5,4415.5,1078704,APOLLOHOSP.NS
2022-09-07,4379.2001953125,4410.0,4335.0,4376.5,4376.5,396347,APOLLOHOSP.NS
2022-09-08,4400.0,4444.89990234375,4361.0,4414.7998046875,4414.7998046875,562760,APOLLOHOSP.NS
2022-09-09,4436.89990234375,4474.89990234375,4415.0,4460.35009765625,4460.35009765625,476210,APOLLOHOSP.NS
2022-09-12,4473.0,4501.7998046875,4447.0498046875,4481.60009765625,4481.60009765625,331303,APOLLOHOSP.NS
2022-09-13,4520.0,4520.0,4466.2998046875,4490.10009765625,4490.10009765625,309270,APOLLOHOSP.NS
2022-09-14,4405.35009765625,4480.0,4405.35009765625,4427.60009765625,4427.60009765625,362669,APOLLOHOSP.NS
2022-09-15,4449.75,4459.14990234375,4328.0498046875,4341.85009765625,4341.85009765625,427750,APOLLOHOSP.NS
2022-09-16,4342.0,4363.2998046875,4257.0,4279.75,4279.75,458526,APOLLOHOSP.NS
2022-09-19,4295.89990234375,4331.0,4226.7001953125,4308.2001953125,4308.2001953125,266140,APOLLOHOSP.NS
